Accommodates,Bathrooms,Bedrooms,Beds,Check.In,Check.Out,Property.type,Room.type,Extra.people,Weekly.discount,Monthly.discount,Cancellation,Response.time,ID,price,e,city,price_per_indv
2, 1,1,1, Anytime after 3PM, 12PM (noon), House, Private room, $8 / night after the first guest, 10%, 0%, Moderate, within an hour,3850013,125,198,la,62.5
1, 1,1,1, Anytime after 3PM, 11AM, Apartment, Private room,, 0%, 0%, Moderate, within a few hours,7762953,79,199,la,79
2, 1,1,1,,, House, Private room, No Charge,,, Flexible, within an hour,12989018,70,200,la,35
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, No Charge, 10%, 40%, Moderate, within a few hours,8988848,105,201,la,52.5
2, 2,1,1, Anytime after 3AM,, Apartment, Private room, $20 / night after the first guest,,, Flexible,,9217960,109,202,la,54.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, $25 / night after the first guest, 0%, 35%, Moderate, within an hour,3979641,96,203,la,48
3, 1,1,1, Anytime after 3PM, 12PM (noon), House, Entire home/apt, No Charge, 3%, 6%, Moderate, within an hour,12930677,65,204,la,21.6666666666667
3, 1.5 (Shared),1,1, Anytime after 3PM, 11AM, Townhouse, Private room, $20 / night after the first guest,,, Strict, within an hour,4359425,155,205,la,51.6666666666667
3, 1,1,1, 12PM (noon) - 5PM, 12PM (noon), Apartment, Entire home/apt, No Charge,,, Flexible, within an hour,12605546,95,206,la,31.6666666666667
2, 2,1,1, Anytime after 3PM, 12PM (noon), House, Private room,, 5%, 7%, Moderate, within an hour,376740,100,207,la,50
2, 2 (Private),1,1,,, Apartment, Private room,, 5%, 15%, Moderate, within an hour,13797257,48,208,la,24
2, 1,1,1, Anytime after 3PM, 12PM (noon), Condominium, Private room, No Charge, 0%, 0%, Moderate,,8369964,75,209,la,37.5
2, 1,1,1, Flexible, 11AM, House, Entire home/apt, $15 / night after the first guest, 10%, 20%, Moderate, within an hour,13399552,55,210,la,27.5
2, 1,1,1, Anytime after 12PM (noon), 11AM, House, Private room, No Charge, 0%, 0%, Strict, within an hour,13174769,50,211,la,25
2, 1.5,1,1, 5PM - 2AM (next day), 12PM (noon), House, Entire home/apt, $20 / night after the first guest, 0%, 0%, Moderate, within an hour,1664530,108,212,la,54
2, 1,0,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge,,, Strict, within an hour,11355208,60,213,la,30
1, 1,1,1,,, Apartment, Private room,,,, Strict, within an hour,10997035,90,214,la,90
1, 1,1,1, Flexible,, Apartment, Private room,,, 15%, Moderate, within an hour,13600753,69,215,la,69
2, 1,1,1, 3PM - 2AM (next day), 11AM, House, Entire home/apt, No Charge, 0%, 0%, Strict, within a few hours,4325445,85,216,la,42.5
1, 1,1,1,,, House, Private room,,,, Flexible, within a few hours,9795877,75,217,la,75
4, 1,0,2, Anytime after 3PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,13543581,125,218,la,31.25
4, 1 (Shared),1,1, Anytime after 2PM, 10AM, Apartment, Private room, $9 / night after 2 guests, 10%, 15%, Strict, within an hour,5173152,69,219,la,17.25
2, 1 (Private),1,1, Flexible,, Apartment, Private room, $15 / night after the first guest,,, Flexible, within an hour,13780209,97,220,la,48.5
1, 1 (Shared),1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room,, 15%, 0%, Flexible, within a few hours,8941790,80,221,la,80
4, 1,1,1,,, House, Entire home/apt, No Charge, 20%, 30%, Flexible,,14112871,96,222,la,24
4, 1,1,3, Anytime after 3PM, 12PM (noon), House, Private room, No Charge, 0%, 0%, Moderate, within an hour,1678005,42,223,la,10.5
2, 2 (Shared),1,3, Anytime after 3PM, 11AM, Apartment, Private room, $5 / night after the first guest, 5%, 0%, Strict, within an hour,13032627,75,224,la,37.5
2, 1,1,1, 4PM - 4PM, 11AM, Apartment, Private room, No Charge, 0%, 0%, Strict, within a few hours,6975441,60,225,la,30
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,3053356,89,226,la,44.5
2, 1.5 (Private),1,1, Anytime after 3PM, 11AM, Apartment, Private room,, 5%, 10%, Flexible, within an hour,8110495,98,227,la,49
2, 1 (Private),1,1, Anytime after 3PM,, Apartment, Private room, No Charge,,, Flexible,,14059082,45,228,la,22.5
2, 1,1,1, 4PM - 10PM, 12PM (noon), House, Entire home/apt, No Charge, 20%, 0%, Strict, within an hour,8671742,80,229,la,40
2, 1,1,1,,, House, Private room, No Charge, 15%, 30%, Flexible, within an hour,8957672,150,230,la,75
1, 1.5,1,3, 2PM - 9PM,, Apartment, Shared room,, 0%, 0%, Moderate, within a few hours,6466935,100,231,la,100
2, 1,1,1, Anytime after 1PM, 10AM, House, Private room, $10 / night after the first guest, 0%, 1%, Flexible, within an hour,4083715,75,232,la,37.5
2, 1,0,1, Anytime after 1PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 18%, 45%, Strict, within an hour,3954071,140,233,la,70
3, 1,0,2, 3PM - 2AM (next day), 11AM, House, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,3981082,165,234,la,55
2, 1,1,1,,, House, Private room, No Charge,,, Flexible, within an hour,13301116,75,235,la,37.5
2, 1 (Shared),1,2, Anytime after 6PM, 11AM, Apartment, Private room, $27 / night after the first guest, 13%, 0%, Moderate, within an hour,7985891,85,236,la,42.5
2, 1,0,1, Anytime after 3PM, 11AM, House, Entire home/apt,, 0%, 0%, Strict, within an hour,15440,125,237,la,62.5
4, 1,1,3,,, Condominium, Entire home/apt, $15 / night after 2 guests,,, Flexible, within an hour,12323178,70,238,la,17.5
2, 1 (Private),0,1, Anytime after 4PM, 11AM, Bungalow, Entire home/apt, No Charge,,, Strict, within an hour,13674043,99,239,la,49.5
2, 1,1,1,,, House, Private room, $25 / night after the first guest, 0%, 25%, Flexible, within an hour,13882298,120,240,la,60
1, 1,1,1,,, Apartment, Private room,,,, Flexible, within a few hours,11485882,49,241,la,49
2, 1.5,1,1, 3PM - 11PM, 12PM (noon), House, Private room, $20 / night after the first guest, 0%, 0%, Moderate, within an hour,593991,55,242,la,27.5
1, 1,1,1,,, House, Private room,, 10%, 15%, Moderate, within an hour,7937556,119,243,la,119
3, 1 (Private),0,2, 4PM - 10PM, 11AM, Bungalow, Entire home/apt, $25 / night after 2 guests,,, Strict, within an hour,7986398,125,244,la,41.6666666666667
1, 1 (Shared),1,1, Anytime after 3PM, 11AM, House, Private room,,,, Flexible, within an hour,13840176,80,245,la,80
2, 1 (Private),1,1, Anytime after 1PM, 12PM (noon), Apartment, Private room, $20 / night after the first guest, 15%, 25%, Strict, within an hour,13847251,88,246,la,44
3, 1,1,1, Anytime after 3PM, 12PM (noon), Bungalow, Entire home/apt, No Charge, 10%, 15%, Moderate, within an hour,11825050,70,247,la,23.3333333333333
2, 1,0,1, Anytime after 1PM, 10AM, Apartment, Entire home/apt, No Charge, 14%, 27%, Moderate, within an hour,9561621,69,248,la,34.5
2, 1 (Private),1,1, Anytime after 4PM, 12PM (noon), Other, Entire home/apt,, 0%, 17%, Strict, within a few hours,643866,40,249,la,20
2, 1,1,1, 8PM - 5PM, 11AM, Apartment, Private room, No Charge,,, Strict, within an hour,13797552,69,250,la,34.5
2, 1 (Private),1,1, 2PM - 9PM, 11AM, Apartment, Entire home/apt, No Charge, 10%, 15%, Flexible, within an hour,13688938,210,251,la,105
2, 1 (Private),0,1, Anytime after 2PM, 11AM, House, Entire home/apt, No Charge, 0%, 34%, Moderate, within an hour,13312011,55,252,la,27.5
2, 2 (Shared),1,3, Anytime after 3PM, 11AM, Apartment, Private room, $5 / night after the first guest, 0%, 0%, Strict, within an hour,13578041,35,253,la,17.5
2, 1,1,1, Anytime after 4PM, 11AM, House, Entire home/apt,, 4%, 20%, Strict, within a few hours,5320268,45,254,la,22.5
3, 1 (Private),1,1, 3PM - 2AM (next day), 11AM, Cabin, Entire home/apt, $29 / night after 2 guests, 15%, 0%, Moderate, within an hour,5153022,30,255,la,10
2, 1,1,1, Anytime after 2PM, 12PM (noon), Apartment, Private room,, 0%, 0%, Moderate, within an hour,7381657,45,256,la,22.5
1, 1,1,1, 4PM - 8PM, 11AM, Apartment, Private room,, 7%, 0%, Flexible, within a few hours,256134,49,257,la,49
3, 1,1,1, Anytime after 4PM, 11AM, Apartment, Private room, $15 / night after the first guest, 0%, 0%, Strict, within an hour,3910934,48,258,la,16
2, 1,1,1, Anytime after 12PM (noon), 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,4662943,110,259,la,55
2, 1 (Private),1,1, Anytime after 4PM, 12PM (noon), Condominium, Entire home/apt, No Charge,,, Strict, within an hour,13188022,125,260,la,62.5
2, 1 (Private),1,1, Anytime after 4PM, 1PM, Apartment, Private room, No Charge, 0%, 0%, Strict, within an hour,13081307,96,261,la,48
4, 1 (Private),1,2, Flexible, 11AM, House, Entire home/apt, No Charge,,, Strict, within an hour,8550494,66,262,la,16.5
4, 1 (Private),1,2,,, Apartment, Entire home/apt, $6 / night after 3 guests,,, Flexible, within a few hours,10075415,60,263,la,15
2, 1,1,1, Flexible, 12PM (noon), Apartment, Private room, No Charge, 15%, 30%, Strict, within an hour,13829715,78,264,la,39
3, 1,1,2, Anytime after 3PM, 9AM, Apartment, Entire home/apt, $10 / night after 2 guests, 1%, 1%, Strict, within an hour,13462385,155,265,la,51.6666666666667
2, 1.5,1,1, 3PM - 11PM, 12PM (noon), House, Private room, $20 / night after the first guest, 0%, 0%, Moderate, within an hour,593991,240,266,la,120
6, 2.5,3,3, Anytime after 4PM, 11AM, Apartment, Entire home/apt,, 0%, 0%, Strict, within an hour,3628935,125,267,la,20.8333333333333
1, 1 (Shared),1,1, Flexible, 12PM (noon), Apartment, Private room,,,, Strict, within an hour,7451212,55,268,la,55
2, 1,1,1,,, House, Private room, No Charge,,, Flexible, within an hour,12989018,69,269,la,34.5
5, 1 (Shared),1,2, Flexible, 11AM, House, Private room, No Charge, 20%,, Moderate, within an hour,13624009,129,270,la,25.8
2, 1 (Shared),1,1, Anytime after 1PM, 11AM, Tipi, Private room, No Charge, 10%, 20%, Moderate, within a few hours,13883611,99,271,la,49.5
2, 1 (Shared),1,1, Anytime after 2PM, 11AM, House, Private room, $10 / night after the first guest, 10%, 15%, Moderate, within a few hours,7124904,90,272,la,45
5, 1,1,2, 4PM - 8PM, 12PM (noon), Apartment, Entire home/apt, $30 / night after 4 guests, 10%, 0%, Strict, within an hour,12471353,190,273,la,38
2, 1 (Private),1,1, Anytime after 2PM, 11AM, Apartment, Private room, $10 / night after the first guest, 5%, 0%, Strict, within an hour,13846217,109,274,la,54.5
4, 1,1,2, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge,,, Strict, within an hour,13395905,48,275,la,12
2, 1 (Private),0,1, Anytime after 3PM, 10AM, Bungalow, Entire home/apt, No Charge, 10%, 0%, Moderate, within a few hours,12871617,78,276,la,39
2, 1,1,1, 4PM - 9PM, 11AM, House, Entire home/apt,, 10%, 30%, Moderate, within an hour,12684546,85,277,la,42.5
2, 1 (Shared),1,1,,, Apartment, Private room, No Charge,,, Strict, within an hour,13526170,42,278,la,21
3, 1,1,1, Anytime after 10AM, 2PM, Apartment, Entire home/apt,, 5%, 0%, Moderate, within a few hours,6179404,129,279,la,43
4, 1,1,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, $20 / night after 2 guests, 0%, 0%, Moderate, within an hour,10370748,85,280,la,21.25
2, 1,1,1, 3PM - 11PM, 11AM, Bed & Breakfast, Entire home/apt, $10 / night after the first guest, 10%, 15%, Strict, within a few hours,2171504,97,281,la,48.5
2, 1,1,1,, 12PM (noon), Apartment, Shared room, $10 / night after the first guest, 5%, 10%, Moderate, within an hour,13980705,155,282,la,77.5
1, 1,1,1,,, Apartment, Shared room,, 22%, 55%, Strict, within an hour,6545960,100,283,la,100
2, 1 (Private),1,1, 4PM - 8PM, 11AM, House, Private room, $5 / night after the first guest, 0%, 0%, Flexible, within an hour,11742752,89,284,la,44.5
2, 1,1,2,,, Apartment, Private room, $25 / night after the first guest, 0%, 0%, Moderate, within a few hours,6588500,140,285,la,70
2, 1 (Private),0,1,,, Bungalow, Entire home/apt, $35 / night after the first guest, 0%, 7%, Strict, within an hour,3907483,45,286,la,22.5
2, 1 (Private),0,2, Anytime after 3PM, 12PM (noon), House, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,6438015,79,287,la,39.5
2, 2,1,1,,, House, Private room, $10 / night after the first guest, 0%, 0%, Moderate, within an hour,990565,75,288,la,37.5
1, 1,1,1,,, Apartment, Shared room,, 22%, 55%, Strict, within an hour,6545960,89,289,la,89
2, 1 (Private),1,1, 4PM - 8PM, 11AM, House, Private room, $5 / night after the first guest, 0%, 0%, Flexible, within an hour,11742752,140,290,la,70
2, 1,1,2,,, Apartment, Private room, $25 / night after the first guest, 0%, 0%, Moderate, within a few hours,6588500,45,291,la,22.5
2, 1 (Private),0,1,,, Bungalow, Entire home/apt, $35 / night after the first guest, 0%, 7%, Strict, within an hour,3907483,79,292,la,39.5
2, 1 (Private),0,2, Anytime after 3PM, 12PM (noon), House, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,6438015,75,293,la,37.5
2, 2,1,1,,, House, Private room, $10 / night after the first guest, 0%, 0%, Moderate, within an hour,990565,89,294,la,44.5
2, 1 (Private),0,1, Anytime after 4PM, 12PM (noon), House, Entire home/apt,, 0%, 0%, Strict, within a few hours,12605994,33,295,la,16.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 10%, 15%, Flexible, within an hour,13479658,75,296,la,37.5
2, 1 (Shared),1,1, Anytime after 12PM (noon), 11AM, House, Private room,,,, Moderate, within an hour,3986826,83,297,la,41.5
3, 1 (Private),1,2, 9AM - 10PM, 1PM, House, Entire home/apt, No Charge, 10%, 0%, Flexible, within a few hours,37171,125,298,la,41.6666666666667
2, 1,0,1,,, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,11567036,135,299,la,67.5
4, 1,1,2, Anytime after 3PM, 11AM, Condominium, Private room, No Charge, 0%, 0%, Strict, within a few hours,9263299,69,300,la,17.25
2, 1,0,1, 2PM - 2AM (next day), 12PM (noon), Other, Entire home/apt, No Charge,,, Flexible, within an hour,9995957,60,301,la,30
3, 1,1,1, Anytime after 1PM, 11AM, Apartment, Private room, $40 / night after 2 guests,,, Strict, within an hour,12057323,125,302,la,41.6666666666667
1, 1 (Shared),1,1, Anytime after 3PM,, Apartment, Private room,,,, Strict, within a few hours,13732689,115,303,la,115
2, 1,1,2, Anytime after 3PM, 11AM, House, Private room,, 0%, 0%, Strict, within an hour,6523595,100,304,la,50
3, 1,0,2, 3PM - 2AM (next day), 11AM, House, Entire home/apt, $15 / night after 2 guests, 10%, 0%, Strict, within an hour,3354345,59,305,la,19.6666666666667
2, 1,1,1,,, House, Private room, No Charge, 5%, 30%, Flexible,,7837131,79,306,la,39.5
2, 1,1,1, Anytime after 3PM, 10AM, House, Entire home/apt,, 5%, 23%, Moderate, within an hour,438450,89,307,la,44.5
2, 1.5,1,1,, 10AM, Apartment, Private room,, 0%, 0%, Strict, within an hour,5196322,140,308,la,70
6, 1,0,3, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 20%, Moderate, within an hour,13981615,45,309,la,7.5
2, 1 (Private),1,2, 4PM - 10PM, 12PM (noon), House, Private room, No Charge, 10%, 15%, Flexible, within an hour,13451778,79,310,la,39.5
2, 1 (Private),0,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 0%, Moderate, within a few hours,1859235,75,311,la,37.5
2, 1,1,1, Flexible, 11AM, Apartment, Private room, No Charge, 5%, 20%, Strict, within an hour,12974963,89,312,la,44.5
2, 1 (Shared),1,1, Flexible, 12PM (noon), Apartment, Private room, No Charge, 20%,, Moderate, within an hour,13901031,33,313,la,16.5
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Strict, within an hour,6937854,75,314,la,37.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,5554288,83,315,la,41.5
2, 2,1,1,, 12PM (noon), Apartment, Private room, No Charge, 0%, 5%, Strict, within an hour,12157128,125,316,la,62.5
NA,,NA,NA,,,,,,,,,,1268744,135,317,la,NA
2, 1,1,1, 3PM - 2AM (next day), 11AM, House, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,4325445,69,318,la,34.5
2, 1 (Private),1,1,,, House, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,13171546,60,319,la,30
6, 3 (Private),3,3, Flexible,, House, Entire home/apt, No Charge, 20%, 35%, Flexible, within an hour,14043737,125,320,la,20.8333333333333
2, 1,1,1,,, House, Private room, No Charge, 5%, 30%, Flexible,,7837131,115,321,la,57.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,4909347,100,322,la,50
3, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Strict, within an hour,13867905,59,323,la,19.6666666666667
2, 1,0,1, Anytime after 3PM, 12PM (noon), House, Entire home/apt,, 10%, 15%, Moderate, within a few hours,3884769,79,324,la,39.5
2, 1,1,1, Anytime after 3PM, 10AM, House, Entire home/apt,, 5%, 23%, Moderate, within an hour,438450,89,325,la,44.5
2, 1.5,1,1,, 10AM, Apartment, Private room,, 0%, 0%, Strict, within an hour,5196322,140,326,la,70
6, 1,0,3, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 20%, Moderate, within an hour,13981615,45,327,la,7.5
2, 1 (Private),1,2, 4PM - 10PM, 12PM (noon), House, Private room, No Charge, 10%, 15%, Flexible, within an hour,13451778,79,328,la,39.5
2, 1 (Private),0,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 0%, Moderate, within a few hours,1859235,75,329,la,37.5
2, 1,1,1, Flexible, 11AM, Apartment, Private room, No Charge, 5%, 20%, Strict, within an hour,12974963,89,330,la,44.5
2, 1 (Shared),1,1, Flexible, 12PM (noon), Apartment, Private room, No Charge, 20%,, Moderate, within an hour,13901031,33,331,la,16.5
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Strict, within an hour,6937854,75,332,la,37.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,5554288,83,333,la,41.5
2, 2,1,1,, 12PM (noon), Apartment, Private room, No Charge, 0%, 5%, Strict, within an hour,12157128,125,334,la,62.5
NA,,NA,NA,,,,,,,,,,1268744,135,335,la,NA
2, 1,1,1, 3PM - 2AM (next day), 11AM, House, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,4325445,69,336,la,34.5
2, 1 (Private),1,1,,, House, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,13171546,60,337,la,30
6, 3 (Private),3,3, Flexible,, House, Entire home/apt, No Charge, 20%, 35%, Flexible, within an hour,14043737,125,338,la,20.8333333333333
2, 1,1,1,,, House, Private room, No Charge, 5%, 30%, Flexible,,7837131,115,339,la,57.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,4909347,100,340,la,50
3, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Strict, within an hour,13867905,59,341,la,19.6666666666667
2, 1,0,1, Anytime after 3PM, 12PM (noon), House, Entire home/apt,, 10%, 15%, Moderate, within a few hours,3884769,79,342,la,39.5
2, 1,1,1, Anytime after 3PM, 10AM, House, Entire home/apt,, 5%, 23%, Moderate, within an hour,438450,1000,343,la,500
2, 1.5,1,1,, 10AM, Apartment, Private room,, 0%, 0%, Strict, within an hour,5196322,139,344,la,69.5
6, 1,0,3, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 20%, Moderate, within an hour,13981615,120,345,la,20
2, 1 (Private),1,2, 4PM - 10PM, 12PM (noon), House, Private room, No Charge, 10%, 15%, Flexible, within an hour,13451778,150,346,la,75
2, 1 (Private),0,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 0%, Moderate, within a few hours,1859235,75,347,la,37.5
2, 1,1,1, Flexible, 11AM, Apartment, Private room, No Charge, 5%, 20%, Strict, within an hour,12974963,50,348,la,25
2, 1 (Shared),1,1, Flexible, 12PM (noon), Apartment, Private room, No Charge, 20%,, Moderate, within an hour,13901031,110,349,la,55
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Strict, within an hour,6937854,115,350,la,57.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,5554288,30,351,la,15
2, 2,1,1,, 12PM (noon), Apartment, Private room, No Charge, 0%, 5%, Strict, within an hour,12157128,55,352,la,27.5
NA,,NA,NA,,,,,,,,,,1268744,100,353,la,NA
2, 1,1,1, 3PM - 2AM (next day), 11AM, House, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,4325445,89,354,la,44.5
2, 1 (Private),1,1,,, House, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,13171546,125,355,la,62.5
